step,id,status,duration,lastDuration,responseCode,responseText,downloadSize,exTime,description,type,error,
<!>samplingStatus,OK
<!>baseURL,http://www.webmon-testing.itrs.co.uk/
<!>totalSteps,7
<!>stepsPassed,7
<!>stepsInErr,0
<!>duration,10.177s
<!>startExTime,Thu Oct 18 05:46:32.352 2012
<!>endExTime,Thu Oct 18 05:46:43.863 2012
<!>serverType,Apache/2.2.19 (Unix) mod_ssl/2.2.19 OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4
<!>protocol,http
<!>port,80
step1,,OK,2.297 s,2.864 s,200,OK,544.52 kb,Thu Oct 18 05:46:32.502 2012,open,STEP,,
step2,,OK,2.171 s,2.713 s,,,736.37 kb,Thu Oct 18 05:46:34.998 2012,clickAndWait,STEP,,
step3,,OK,2.409 s,6.522 s,,,959.84 kb,Thu Oct 18 05:46:37.455 2012,clickAndWait,STEP,,
step4,,OK,2.418 s,1.784 s,,,1.12 MB,Thu Oct 18 05:46:40.123 2012,clickAndWait,STEP,,
step5,,OK,0.001 s,0.001 s,,,,Thu Oct 18 05:46:42.741 2012,verifyTextPresent,STEP,,
step5#1,FLM,OK,0.001 s,0.001 s,,,,Thu Oct 18 05:46:42.741 2012,,ELEMENT,,
step6,,OK,0.000 s,0.000 s,,,,Thu Oct 18 05:46:42.841 2012,setViewport,STEP,,
step6#1,width=1400; height=1300,OK,0.000 s,0.000 s,,,,Thu Oct 18 05:46:42.841 2012,,ELEMENT,,
step7,,OK,0.821 s,0.660 s,,,378.53 kb,Thu Oct 18 05:46:42.941 2012,captureEntirePageScreenshot,STEP,,
step7#1,FLM.png,OK,0.821 s,0.660 s,,,378.53 kb,Thu Oct 18 05:46:42.941 2012,,ELEMENT,,
step1#01,http://www.webmon-testing.itrs.co.uk/,OK,0.429 s,1.257 s,200,OK,18.68 kb,Thu Oct 18 05:46:32.605 2012,http://www.webmon-testing.itrs.co.uk/,ELEMENT,,
step1#02,reset.css,OK,0.047 s,0.037 s,200,OK,1.32 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/reset.css,ELEMENT,,
step1#03,main.css,OK,0.123 s,0.108 s,200,OK,49.17 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/main.css,ELEMENT,,
step1#04,jquery.lightbox.css,OK,0.077 s,0.066 s,200,OK,5.78 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/lightbox/themes/itrs/jquery.lightbox.css,ELEMENT,,
step1#05,addthis_widget.js,OK,0.046 s,0.039 s,200,OK,6.62 kb,Thu Oct 18 05:46:33.032 2012,http://s7.addthis.com/js/250/addthis_widget.js,ELEMENT,,
step1#06,jquery.min.js,OK,0.393 s,0.375 s,200,OK,43.60 kb,Thu Oct 18 05:46:33.032 2012,https://ajax.googleapis.com/ajax/libs/jquery/1.6.0/jquery.min.js,ELEMENT,,
step1#07,jquery.lightbox.js,OK,0.144 s,0.139 s,200,OK,38.85 kb,Thu Oct 18 05:46:33.032 2012,http://www.webmon-testing.itrs.co.uk/js/lightbox/jquery.lightbox.js,ELEMENT,,
step1#08,jquery.placeholdize.min.js,OK,0.077 s,0.076 s,200,OK,2.23 kb,Thu Oct 18 05:46:33.032 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.placeholdize.min.js,ELEMENT,,
step1#09,jquery.autocomplete.min.js,OK,0.099 s,0.101 s,200,OK,7.02 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.autocomplete.min.js,ELEMENT,,
step1#10,main.min.js,OK,0.080 s,0.076 s,200,OK,3.10 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/main.min.js,ELEMENT,,
step1#11,recaptcha_ajax.js,OK,0.281 s,0.287 s,200,OK,72.46 kb,Thu Oct 18 05:46:33.033 2012,http://api.recaptcha.net/js/recaptcha_ajax.js,ELEMENT,,
step1#12,jquery.jcarousel.min.js,OK,0.146 s,0.137 s,200,OK,15.28 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.jcarousel.min.js,ELEMENT,,
step1#13,core042.js,OK,0.132 s,0.093 s,200,OK,42.64 kb,Thu Oct 18 05:46:33.163 2012,http://ct1.addthis.com/static/r07/core042.js,ELEMENT,,
step1#14,print.css,OK,0.035 s,0.049 s,200,OK,2.94 kb,Thu Oct 18 05:46:33.179 2012,http://www.webmon-testing.itrs.co.uk/css/print.css,ELEMENT,,
step1#15,widget096.css,OK,0.036 s,0.049 s,200,OK,62.88 kb,Thu Oct 18 05:46:33.311 2012,http://ct1.addthis.com/static/r07/widget096.css,ELEMENT,,
step1#16,ga.js,OK,0.220 s,0.364 s,200,OK,36.35 kb,Thu Oct 18 05:46:33.456 2012,http://www.google-analytics.com/ga.js,ELEMENT,,
step1#17,body_bg_tile.png,OK,0.071 s,0.082 s,200,OK,0.14 kb,Thu Oct 18 05:46:33.456 2012,http://www.webmon-testing.itrs.co.uk/furniture/body_bg_tile.png,ELEMENT,,
step1#18,style_173812.ttf,OK,0.156 s,0.191 s,200,OK,26.84 kb,Thu Oct 18 05:46:33.490 2012,http://www.webmon-testing.itrs.co.uk/css/webfonts/ttf/style_173812.ttf,ELEMENT,,
step1#19,style_173776.ttf,OK,0.260 s,0.168 s,200,OK,26.62 kb,Thu Oct 18 05:46:33.492 2012,http://www.webmon-testing.itrs.co.uk/css/webfonts/ttf/style_173776.ttf,ELEMENT,,
step1#20,login_input.png,OK,0.049 s,0.060 s,200,OK,0.20 kb,Thu Oct 18 05:46:33.527 2012,http://www.webmon-testing.itrs.co.uk/furniture/login_input.png,ELEMENT,,
step1#21,login_button.png,OK,0.049 s,0.061 s,200,OK,0.29 kb,Thu Oct 18 05:46:33.527 2012,http://www.webmon-testing.itrs.co.uk/furniture/login_button.png,ELEMENT,,
step1#22,search_input.png,OK,0.048 s,0.061 s,200,OK,0.35 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/search_input.png,ELEMENT,,
step1#23,itrs_logo.png,OK,0.075 s,0.089 s,200,OK,6.84 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/itrs_logo.png,ELEMENT,,
step1#24,more_link_arrow_light_blue.png,OK,0.090 s,0.105 s,200,OK,0.41 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/more_link_arrow_light_blue.png,ELEMENT,,
step1#25,main_hero_left_arrow.png,OK,0.087 s,0.104 s,200,OK,0.70 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_left_arrow.png,ELEMENT,,
step1#26,main_hero_right_arrow.png,OK,0.088 s,0.105 s,200,OK,0.89 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_right_arrow.png,ELEMENT,,
step1#27,Image1_larger%20play.jpg,OK,0.477 s,0.465 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image1_larger%20play.jpg,ELEMENT,,
step1#28,Image2_larger%20play.jpg,OK,0.829 s,0.601 s,200,OK,3.07 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image2_larger%20play.jpg,ELEMENT,,
step1#29,Image3_larger%20play.jpg,OK,0.891 s,0.629 s,200,OK,1.65 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image3_larger%20play.jpg,ELEMENT,,
step1#30,Image4_larger%20play.jpg,OK,0.859 s,0.543 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image4_larger%20play.jpg,ELEMENT,,
step1#31,Image5_larger%20play.jpg,OK,0.413 s,0.356 s,200,OK,10.96 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image5_larger%20play.jpg,ELEMENT,,
step1#32,main_hero_circles_red.png,OK,0.391 s,0.195 s,200,OK,4.57 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_circles_red.png,ELEMENT,,
step1#33,more_link_arrow_white.png,OK,0.764 s,0.310 s,200,OK,0.39 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/more_link_arrow_white.png,ELEMENT,,
step1#34,featured_article_bg.jpg,OK,0.859 s,0.544 s,200,OK,5.90 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/widget-images/featured_article_bg.jpg,ELEMENT,,
step1#35,sub_hero_circles_red_top.png,OK,0.829 s,0.450 s,200,OK,2.66 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/sub_hero_circles_red_top.png,ELEMENT,,
step1#36,latest_news_bg.jpg,OK,0.904 s,0.588 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/widget-images/latest_news_bg.jpg,ELEMENT,,
step1#37,sub_hero_circles_green_bottom.png,OK,0.906 s,0.588 s,200,OK,2.36 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/furniture/sub_hero_circles_green_bottom.png,ELEMENT,,
step1#38,ibm.png,OK,0.905 s,0.611 s,200,OK,0.61 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//ibm.png,ELEMENT,,
step1#39,thomson_reuters.png,OK,0.905 s,0.610 s,200,OK,0.67 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//thomson_reuters.png,ELEMENT,,
step1#40,ntse_technologies.png,OK,0.905 s,0.649 s,200,OK,1.04 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//ntse_technologies.png,ELEMENT,,
step1#41,oracle.png,OK,0.926 s,0.644 s,200,OK,0.35 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//oracle.png,ELEMENT,,
step1#42,testimonial_quote_open.png,OK,0.938 s,0.650 s,200,OK,0.18 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/testimonial_quote_open.png,ELEMENT,,
step1#43,testimonial_quote_close.png,OK,0.942 s,0.650 s,200,OK,0.18 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/testimonial_quote_close.png,ELEMENT,,
step1#44,newsletter_input.png,OK,0.942 s,0.653 s,200,OK,0.31 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/newsletter_input.png,ELEMENT,,
step1#45,submit_button.png,OK,0.942 s,0.658 s,200,OK,0.20 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/submit_button.png,ELEMENT,,
step1#46,rss.png,OK,0.944 s,0.677 s,200,OK,1.28 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/rss.png,ELEMENT,,
step1#47,social_facebook.png,OK,0.957 s,0.679 s,200,OK,0.24 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_facebook.png,ELEMENT,,
step1#48,social_twitter.png,OK,0.969 s,0.681 s,200,OK,0.43 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_twitter.png,ELEMENT,,
step1#49,social_youtube.png,OK,0.974 s,0.682 s,200,OK,0.63 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_youtube.png,ELEMENT,,
step1#50,social_linkedin.png,OK,0.975 s,0.684 s,200,OK,0.38 kb,Thu Oct 18 05:46:33.534 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_linkedin.png,ELEMENT,,
step1#51,close_arrow_light_blue.png,OK,0.975 s,0.690 s,200,OK,0.58 kb,Thu Oct 18 05:46:33.534 2012,http://www.webmon-testing.itrs.co.uk/furniture/close_arrow_light_blue.png,ELEMENT,,
step1#52,jquery-lightbox-theme.gif,OK,0.978 s,0.710 s,200,OK,2.91 kb,Thu Oct 18 05:46:33.534 2012,http://www.webmon-testing.itrs.co.uk/css/lightbox/themes/itrs/images/jquery-lightbox-theme.gif,ELEMENT,,
step1#53,sh102.html#iit=1350553593473&tmr=load%3D1350553593161%26core%3D1350553593310%26main%3D1350553593469%26ifr%3D1350553593473&cb=0&cdn=1&chr=UTF-8&kw=itrs%2Cgroup&ab=-&dh=www.webmon-testing.itrs.co.uk&dr=&du=http%3A%2F%2Fwww.webmon-testing.itrs.co.uk%2F&dt=ITRS%20Group%20-%20Home&dbg=0&md=0&cap=tc%3D0%26ab%3D0&inst=1&irt=0&jsl=33&lng=en-US&ogt=&pc=men&pub=ra-4e23fc693ffa28f1&ssl=0&sid=507fcff9631c8919&srpl=0.00001&srd=0&srf=0.02&srp=0.2&srl=1&srx=1&ver=250&xck=0&xtr=0&og=&rev=117490&ct=1&xld=1&xd=1,OK,0.051 s,N/A,200,OK,44.05 kb,Thu Oct 18 05:46:33.535 2012,http://ct1.addthis.com/static/r07/sh102.html#iit=1350553593473&tmr=load%3D1350553593161%26core%3D1350553593310%26main%3D1350553593469%26ifr%3D1350553593473&cb=0&cdn=1&chr=UTF-8&kw=itrs%2Cgroup&ab=-&dh=www.webmon-testing.itrs.co.uk&dr=&du=http%3A%2F%2Fwww.webmon-testing.itrs.co.uk%2F&dt=ITRS%20Group%20-%20Home&dbg=0&md=0&cap=tc%3D0%26ab%3D0&inst=1&irt=0&jsl=33&lng=en-US&ogt=&pc=men&pub=ra-4e23fc693ffa28f1&ssl=0&sid=507fcff9631c8919&srpl=0.00001&srd=0&srf=0.02&srp=0.2&srl=1&srx=1&ver=250&xck=0&xtr=0&og=&rev=117490&ct=1&xld=1&xd=1,ELEMENT,,
step1#54,p.json?vr=250&rev=117490&rb=0&gen=1000&gen=100&sid=507fcff9631c8919&callback=_ate.ad.hrr&pub=ra-4e23fc693ffa28f1&chr=UTF-8&mk=itrs%2Cgroup&uid=507fcff9648c57a8&url=http%3A%2F%2Fwww.webmon-testing.itrs.co.uk%2F&osakah,OK,0.325 s,N/A,200,OK,0.34 kb,Thu Oct 18 05:46:33.596 2012,http://cf.addthis.com/red/p.json?vr=250&rev=117490&rb=0&gen=1000&gen=100&sid=507fcff9631c8919&callback=_ate.ad.hrr&pub=ra-4e23fc693ffa28f1&chr=UTF-8&mk=itrs%2Cgroup&uid=507fcff9648c57a8&url=http%3A%2F%2Fwww.webmon-testing.itrs.co.uk%2F&osakah,ELEMENT,,
step1#55,250lo.gif?cw6i59&uid=507fcff9648c57a8&pub=ra-4e23fc693ffa28f1&rev=117490&jsl=33&si=507fcff9631c8919&ln=en&pc=men&dp=www.webmon-testing.itrs.co.uk&of=0&uf=1&irt=0&md=0&ct=1&tct=0&abt=0&lt=119&cdn=1&tl=c%3D149%2Cm%3D308%2Ci%3D312%2Cxm%3D429%2Cxp%3D431&pi=1,OK,0.046 s,N/A,200,OK,0.04 kb,Thu Oct 18 05:46:33.599 2012,http://m.addthisedge.com/live/t00/250lo.gif?cw6i59&uid=507fcff9648c57a8&pub=ra-4e23fc693ffa28f1&rev=117490&jsl=33&si=507fcff9631c8919&ln=en&pc=men&dp=www.webmon-testing.itrs.co.uk&of=0&uf=1&irt=0&md=0&ct=1&tct=0&abt=0&lt=119&cdn=1&tl=c%3D149%2Cm%3D308%2Ci%3D312%2Cxm%3D429%2Cxp%3D431&pi=1,ELEMENT,,
step1#56,__utm.gif?utmwv=5.3.6&utms=1&utmn=278151915&utmhn=www.webmon-testing.itrs.co.uk&utmcs=UTF-8&utmsr=1024x768&utmvp=400x300&utmsc=32-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=ITRS%20Group%20-%20Home&utmhid=1447138135&utmr=-&utmp=%2F&utmac=UA-24652982-2&utmcc=__utma%3D80120209.928322915.1350553594.1350553594.1350553594.1%3B%2B__utmz%3D80120209.1350553594.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=q~,OK,0.106 s,N/A,200,OK,0.03 kb,Thu Oct 18 05:46:33.703 2012,http://www.google-analytics.com/__utm.gif?utmwv=5.3.6&utms=1&utmn=278151915&utmhn=www.webmon-testing.itrs.co.uk&utmcs=UTF-8&utmsr=1024x768&utmvp=400x300&utmsc=32-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=ITRS%20Group%20-%20Home&utmhid=1447138135&utmr=-&utmp=%2F&utmac=UA-24652982-2&utmcc=__utma%3D80120209.928322915.1350553594.1350553594.1350553594.1%3B%2B__utmz%3D80120209.1350553594.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=q~,ELEMENT,,
step1#57,pop.gif?RCOUNT=1,OK,0.028 s,0.077 s,200,OK,0.04 kb,Thu Oct 18 05:46:34.388 2012,http://ds.reson8.com/pop.gif?RCOUNT=1,ELEMENT,,
step2#01,http://www.webmon-testing.itrs.co.uk/,OK,0.429 s,1.257 s,200,OK,18.68 kb,Thu Oct 18 05:46:32.605 2012,http://www.webmon-testing.itrs.co.uk/,ELEMENT,,
step2#02,reset.css,OK,0.047 s,0.037 s,200,OK,1.32 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/reset.css,ELEMENT,,
step2#03,main.css,OK,0.123 s,0.108 s,200,OK,49.17 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/main.css,ELEMENT,,
step2#04,jquery.lightbox.css,OK,0.077 s,0.066 s,200,OK,5.78 kb,Thu Oct 18 05:46:33.031 2012,http://www.webmon-testing.itrs.co.uk/css/lightbox/themes/itrs/jquery.lightbox.css,ELEMENT,,
step2#05,addthis_widget.js,OK,0.046 s,0.039 s,200,OK,6.62 kb,Thu Oct 18 05:46:33.032 2012,http://s7.addthis.com/js/250/addthis_widget.js,ELEMENT,,
step2#06,jquery.min.js,OK,0.393 s,0.375 s,200,OK,43.60 kb,Thu Oct 18 05:46:33.032 2012,https://ajax.googleapis.com/ajax/libs/jquery/1.6.0/jquery.min.js,ELEMENT,,
step2#07,jquery.lightbox.js,OK,0.144 s,0.139 s,200,OK,38.85 kb,Thu Oct 18 05:46:33.032 2012,http://www.webmon-testing.itrs.co.uk/js/lightbox/jquery.lightbox.js,ELEMENT,,
step2#08,jquery.placeholdize.min.js,OK,0.077 s,0.076 s,200,OK,2.23 kb,Thu Oct 18 05:46:33.032 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.placeholdize.min.js,ELEMENT,,
step2#09,jquery.autocomplete.min.js,OK,0.099 s,0.101 s,200,OK,7.02 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.autocomplete.min.js,ELEMENT,,
step2#10,main.min.js,OK,0.080 s,0.076 s,200,OK,3.10 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/main.min.js,ELEMENT,,
step2#11,recaptcha_ajax.js,OK,0.281 s,0.287 s,200,OK,72.46 kb,Thu Oct 18 05:46:33.033 2012,http://api.recaptcha.net/js/recaptcha_ajax.js,ELEMENT,,
step2#12,jquery.jcarousel.min.js,OK,0.146 s,0.137 s,200,OK,15.28 kb,Thu Oct 18 05:46:33.033 2012,http://www.webmon-testing.itrs.co.uk/js/jquery.jcarousel.min.js,ELEMENT,,
step2#13,core042.js,OK,0.132 s,0.093 s,200,OK,42.64 kb,Thu Oct 18 05:46:33.163 2012,http://ct1.addthis.com/static/r07/core042.js,ELEMENT,,
step2#14,print.css,OK,0.035 s,0.049 s,200,OK,2.94 kb,Thu Oct 18 05:46:33.179 2012,http://www.webmon-testing.itrs.co.uk/css/print.css,ELEMENT,,
step2#15,widget096.css,OK,0.036 s,0.049 s,200,OK,62.88 kb,Thu Oct 18 05:46:33.311 2012,http://ct1.addthis.com/static/r07/widget096.css,ELEMENT,,
step2#16,ga.js,OK,0.220 s,0.364 s,200,OK,36.35 kb,Thu Oct 18 05:46:33.456 2012,http://www.google-analytics.com/ga.js,ELEMENT,,
step2#17,body_bg_tile.png,OK,0.071 s,0.082 s,200,OK,0.14 kb,Thu Oct 18 05:46:33.456 2012,http://www.webmon-testing.itrs.co.uk/furniture/body_bg_tile.png,ELEMENT,,
step2#18,style_173812.ttf,OK,0.156 s,0.191 s,200,OK,26.84 kb,Thu Oct 18 05:46:33.490 2012,http://www.webmon-testing.itrs.co.uk/css/webfonts/ttf/style_173812.ttf,ELEMENT,,
step2#19,style_173776.ttf,OK,0.260 s,0.168 s,200,OK,26.62 kb,Thu Oct 18 05:46:33.492 2012,http://www.webmon-testing.itrs.co.uk/css/webfonts/ttf/style_173776.ttf,ELEMENT,,
step2#20,login_input.png,OK,0.049 s,0.060 s,200,OK,0.20 kb,Thu Oct 18 05:46:33.527 2012,http://www.webmon-testing.itrs.co.uk/furniture/login_input.png,ELEMENT,,
step2#21,login_button.png,OK,0.049 s,0.061 s,200,OK,0.29 kb,Thu Oct 18 05:46:33.527 2012,http://www.webmon-testing.itrs.co.uk/furniture/login_button.png,ELEMENT,,
step2#22,search_input.png,OK,0.048 s,0.061 s,200,OK,0.35 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/search_input.png,ELEMENT,,
step2#23,itrs_logo.png,OK,0.075 s,0.089 s,200,OK,6.84 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/itrs_logo.png,ELEMENT,,
step2#24,more_link_arrow_light_blue.png,OK,0.090 s,0.105 s,200,OK,0.41 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/more_link_arrow_light_blue.png,ELEMENT,,
step2#25,main_hero_left_arrow.png,OK,0.087 s,0.104 s,200,OK,0.70 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_left_arrow.png,ELEMENT,,
step2#26,main_hero_right_arrow.png,OK,0.088 s,0.105 s,200,OK,0.89 kb,Thu Oct 18 05:46:33.528 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_right_arrow.png,ELEMENT,,
step2#27,Image1_larger%20play.jpg,OK,0.477 s,0.465 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image1_larger%20play.jpg,ELEMENT,,
step2#28,Image2_larger%20play.jpg,OK,0.829 s,0.601 s,200,OK,3.07 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image2_larger%20play.jpg,ELEMENT,,
step2#29,Image3_larger%20play.jpg,OK,0.891 s,0.629 s,200,OK,1.65 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image3_larger%20play.jpg,ELEMENT,,
step2#30,Image4_larger%20play.jpg,OK,0.859 s,0.543 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image4_larger%20play.jpg,ELEMENT,,
step2#31,Image5_larger%20play.jpg,OK,0.413 s,0.356 s,200,OK,10.96 kb,Thu Oct 18 05:46:33.529 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/home-slides/Image5_larger%20play.jpg,ELEMENT,,
step2#32,main_hero_circles_red.png,OK,0.391 s,0.195 s,200,OK,4.57 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/main_hero_circles_red.png,ELEMENT,,
step2#33,more_link_arrow_white.png,OK,0.764 s,0.310 s,200,OK,0.39 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/more_link_arrow_white.png,ELEMENT,,
step2#34,featured_article_bg.jpg,OK,0.859 s,0.544 s,200,OK,5.90 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/widget-images/featured_article_bg.jpg,ELEMENT,,
step2#35,sub_hero_circles_red_top.png,OK,0.829 s,0.450 s,200,OK,2.66 kb,Thu Oct 18 05:46:33.530 2012,http://www.webmon-testing.itrs.co.uk/furniture/sub_hero_circles_red_top.png,ELEMENT,,
step2#36,latest_news_bg.jpg,OK,0.904 s,0.588 s,200,OK,1.66 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/widget-images/latest_news_bg.jpg,ELEMENT,,
step2#37,sub_hero_circles_green_bottom.png,OK,0.906 s,0.588 s,200,OK,2.36 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/furniture/sub_hero_circles_green_bottom.png,ELEMENT,,
step2#38,ibm.png,OK,0.905 s,0.611 s,200,OK,0.61 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//ibm.png,ELEMENT,,
step2#39,thomson_reuters.png,OK,0.905 s,0.610 s,200,OK,0.67 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//thomson_reuters.png,ELEMENT,,
step2#40,ntse_technologies.png,OK,0.905 s,0.649 s,200,OK,1.04 kb,Thu Oct 18 05:46:33.531 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//ntse_technologies.png,ELEMENT,,
step2#41,oracle.png,OK,0.926 s,0.644 s,200,OK,0.35 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/uploads/assets/partner-logos//oracle.png,ELEMENT,,
step2#42,testimonial_quote_open.png,OK,0.938 s,0.650 s,200,OK,0.18 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/testimonial_quote_open.png,ELEMENT,,
step2#43,testimonial_quote_close.png,OK,0.942 s,0.650 s,200,OK,0.18 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/testimonial_quote_close.png,ELEMENT,,
step2#44,newsletter_input.png,OK,0.942 s,0.653 s,200,OK,0.31 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/newsletter_input.png,ELEMENT,,
step2#45,submit_button.png,OK,0.942 s,0.658 s,200,OK,0.20 kb,Thu Oct 18 05:46:33.532 2012,http://www.webmon-testing.itrs.co.uk/furniture/submit_button.png,ELEMENT,,
step2#46,rss.png,OK,0.944 s,0.677 s,200,OK,1.28 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/rss.png,ELEMENT,,
step2#47,social_facebook.png,OK,0.957 s,0.679 s,200,OK,0.24 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_facebook.png,ELEMENT,,
step2#48,social_twitter.png,OK,0.969 s,0.681 s,200,OK,0.43 kb,Thu Oct 18 05:46:33.533 2012,http://www.webmon-testing.itrs.co.uk/furniture/social_twitter.png,ELEMENT,,
